company,ltp,timestamp,total_shares,market_cap,free_float_pct,free_float_mcap
TB15Y0926,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB15Y0930,0.0,2025-07-22 14:29:00,300000000.0,0.0,100.0,0.0
TB15Y1027,0.0,2025-07-22 14:29:00,10000000.0,0.0,100.0,0.0
TB15Y1125,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB15Y1128,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB20Y0134,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB20Y0333,0.0,2025-07-22 14:29:00,10000000.0,0.0,100.0,0.0
TB20Y0334,0.0,2025-07-22 14:29:00,30000000.0,0.0,100.0,0.0
TB20Y0429,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB20Y0436,0.0,2025-07-22 14:29:00,285000000.0,0.0,100.0,0.0
TB20Y0532,0.0,2025-07-22 14:29:00,32500000.0,0.0,100.0,0.0
TB20Y0829,0.0,2025-07-22 14:29:00,300000.0,0.0,100.0,0.0
TB20Y0930,0.0,2025-07-22 14:29:00,12500000.0,0.0,100.0,0.0
TB20Y1034,0.0,2025-07-22 14:29:00,25000000.0,0.0,100.0,0.0
TB20Y1132,0.0,2025-07-22 14:29:00,10000000.0,0.0,100.0,0.0
TB20Y1135,0.0,2025-07-22 14:29:00,395000000.0,0.0,100.0,0.0
TB2Y0125,0.0,2025-07-22 14:29:00,,,,
TB5Y1126,0.0,2025-07-22 14:29:00,450000000.0,0.0,100.0,0.0
TILIL,43.8,2025-07-22 14:29:00,40000000.0,1752000000.0,46.62,816782400.0
TOSRIFA,19.7,2025-07-22 14:29:00,67985119.0,1339306844.3,56.88,761797733.03784
TRUSTBANK,19.8,2025-07-22 14:29:00,994079482.0,19682773743.600002,40.0,7873109497.4400015
USMANIAGL,35.1,2025-07-22 14:29:00,17410900.0,611122590.0,47.0,287227617.3
VAMLRBBF,6.1,2025-07-22 14:29:00,158745000.0,968344500.0,74.8,724321686.0
ZAHINTEX,4.4,2025-07-22 14:29:00,81828549.0,360045615.6,63.06,227044765.19736004
ACMELAB,78.8,2025-07-22 14:29:00,211601700.0,16674213960.0,57.62,9607682083.751999
ADVENT,16.4,2025-07-22 14:29:00,93132732.0,1527376804.8,69.98,1068858287.9990401
AGNISYSL,26.6,2025-07-22 14:29:00,72556192.0,1929994707.2,69.97,1350417296.62784
AL-HAJTEX,129.4,2025-07-22 14:29:00,22298549.0,2885432240.6,69.34,2000758715.63204
ANWARGALV,72.2,2025-07-22 14:29:00,30187080.0,2179507176.0,64.68,1409705241.4368002
ASIATICLAB,46.3,2025-07-22 14:29:00,122393455.0,5666816966.5,59.29,3359855779.4378495
BESTHLDNG,16.6,2025-07-22 14:29:00,1059230365.0,17583224059.0,34.66,6094345458.8494
BSC,106.1,2025-07-22 14:29:00,152535040.0,16183967744.0,47.9,7752120549.375999
CITYBANK,22.5,2025-07-22 14:29:00,1521222069.0,34227496552.5,69.64,23836028599.161
CITYGENINS,47.0,2025-07-22 14:29:00,68166122.0,3203807734.0,63.94,2048514665.1195998
CONFIDCEM,56.2,2025-07-22 14:29:00,86253790.0,4847462998.0,69.66,3376742724.4068
DEBBXDENIM,0.0,2025-07-22 14:29:00,120000.0,0.0,100.0,0.0
DSHGARME,131.3,2025-07-22 14:29:00,8288342.0,1088259304.6000001,45.01,489825513.00046
EBL1STMF,4.7,2025-07-22 14:29:00,144754222.0,680344843.4,98.62,670956084.56108
ETL,9.0,2025-07-22 14:29:00,183744000.0,1653696000.0,67.06,1108968537.6
FARCHEM,23.0,2025-07-22 14:29:00,153097333.0,3521238659.0,67.37,2372258484.5683002
FAREASTFIN,3.5,2025-07-22 14:29:00,164063330.0,574221655.0,60.26,346025969.303
FIRSTFIN,0.0,2025-07-22 14:29:00,118544663.0,0.0,58.69,0.0
FUWANGFOOD,16.1,2025-07-22 14:29:00,110839284.0,1784512472.4,92.15,1644428243.3166003
GEMINISEA,153.5,2025-07-22 14:29:00,11485418.0,1763011663.0,69.99,1233931862.9336998
GHCL,20.8,2025-07-22 14:29:00,72000000.0,1497600000.0,31.4,470246400.0
GOLDENSON,12.5,2025-07-22 14:29:00,171729772.0,2146622150.0,63.53,1363749051.895
GPHISPAT,19.3,2025-07-22 14:29:00,483883456.0,9338950700.800001,58.41,5454881104.33728
HWAWELLTEX,41.4,2025-07-22 14:29:00,56000000.0,2318400000.0,49.17,1139957280.0
IBP,14.4,2025-07-22 14:29:00,116205178.0,1673354563.2,75.57,1264554043.41024
ICB,49.3,2025-07-22 14:29:00,867258961.0,42755866777.299995,3.8,1624722937.5374
IFIC1STMF,3.7,2025-07-22 14:29:00,182167965.0,674021470.5,79.17,533622798.19485
JMISMDL,145.0,2025-07-22 14:29:00,30056000.0,4358120000.0,20.36,887313232.0
KARNAPHULI,27.2,2025-07-22 14:29:00,44876113.0,1220630273.6,67.26,820995922.02336
KPCL,11.5,2025-07-22 14:29:00,397413179.0,4570251558.5,30.01,1371532492.7058501
LANKABAFIN,16.8,2025-07-22 14:29:00,538838623.0,9052488866.4,66.45,6015378851.7228
LRBDL,15.2,2025-07-22 14:29:00,145243144.0,2207695788.7999997,64.31,1419769161.7772799
MAKSONSPIN,6.2,2025-07-22 14:29:00,238232538.0,1477041735.6000001,70.0,1033929214.9200002
MALEKSPIN,23.7,2025-07-22 14:29:00,193600000.0,4588320000.0,52.66,2416209311.9999995
MARICO,2698.4,2025-07-22 14:29:00,31500000.0,84999600000.0,10.0,8499960000.0
MEGHNACEM,44.5,2025-07-22 14:29:00,31588529.0,1405689540.5,58.1,816705623.0305
MEGHNAPET,26.7,2025-07-22 14:29:00,12000000.0,320400000.0,56.45,180865800.0
MHSML,15.7,2025-07-22 14:29:00,100993374.0,1585595971.8,60.39,957541407.37002
ONEBANKPLC,8.1,2025-07-22 14:29:00,1065821887.0,8633157284.699999,69.06,5962058420.81382
PBLPBOND,4720.0,2025-07-22 14:29:00,100000.0,0.0,99.99,0.0
PRAGATILIF,109.7,2025-07-22 14:29:00,32545288.0,3570218093.6,59.38,2119995503.97968
PREMIERBAN,7.2,2025-07-22 14:29:00,1233431133.0,8880704157.6,67.03,5952735996.83928
PROVATIINS,30.5,2025-07-22 14:29:00,40312237.0,1229523228.5,69.97,860297402.9814501
RAHIMAFOOD,124.1,2025-07-22 14:29:00,20000200.0,2482024820.0,62.62,1554243942.284
RECKITTBEN,3411.7,2025-07-22 14:29:00,4725000.0,16120282500.0,13.27,2139161487.75
RENWICKJA,734.5,2025-07-22 14:29:00,2000000.0,1469000000.0,49.0,719810000.0
RUPALILIFE,81.3,2025-07-22 14:29:00,30014236.0,2440157386.7999997,67.93,1657598912.85324
SAIHAMCOT,13.9,2025-07-22 14:29:00,148775000.0,2067972500.0,57.6,1191152160.0
SEMLLECMF,9.8,2025-07-22 14:29:00,50000000.0,490000000.00000006,90.0,441000000.00000006
SONALILIFE,60.0,2025-07-22 14:29:00,47500000.0,2850000000.0,45.15,1286775000.0
SONALIPAPR,157.7,2025-07-22 14:29:00,32945188.0,5195456147.599999,32.49,1688003702.3552399
STANCERAM,70.9,2025-07-22 14:29:00,6460650.0,458060085.00000006,71.76,328703916.99600005
TB10Y0130,0.0,2025-07-22 14:29:00,400000000.0,0.0,100.0,0.0
TB10Y0434,99.5,2025-07-22 14:29:00,138189000.0,0.0,100.0,0.0
TB10Y0726,0.0,2025-07-22 14:29:00,270000000.0,0.0,100.0,0.0
TB10Y0825,0.0,2025-07-22 14:29:00,300000000.0,0.0,100.0,0.0
TB15Y0226,0.0,2025-07-22 14:29:00,20000000.0,0.0,100.0,0.0
TB15Y0325,0.0,2025-07-22 14:29:00,,,,
TB15Y0529,0.0,2025-07-22 14:29:00,40000000.0,0.0,100.0,0.0
TB15Y0535,0.0,2025-07-22 14:29:00,445000000.0,0.0,100.0,0.0
TB15Y0925,0.0,2025-07-22 14:29:00,14000000.0,0.0,100.0,0.0
TB20Y0230,0.0,2025-07-22 14:29:00,10000000.0,0.0,100.0,0.0
TB20Y0428,0.0,2025-07-22 14:29:00,5000000.0,0.0,100.0,0.0
TB20Y0430,0.0,2025-07-22 14:29:00,8000000.0,0.0,100.0,0.0
TB20Y0531,0.0,2025-07-22 14:29:00,17500000.0,0.0,100.0,0.0
TB20Y0632,0.0,2025-07-22 14:29:00,34100000.0,0.0,100.0,0.0
TB20Y0634,0.0,2025-07-22 14:29:00,35000000.0,0.0,100.0,0.0
TB20Y0641,0.0,2025-07-22 14:29:00,440000000.0,0.0,100.0,0.0
TB20Y0731,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB20Y0733,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB20Y0830,0.0,2025-07-22 14:29:00,12500000.0,0.0,100.0,0.0
TB20Y0927,0.0,2025-07-22 14:29:00,5000000.0,0.0,100.0,0.0
TB20Y1028,0.0,2025-07-22 14:29:00,12500000.0,0.0,100.0,0.0
TB20Y1228,0.0,2025-07-22 14:29:00,12500000.0,0.0,100.0,0.0
TB2Y0427,0.0,2025-07-22 14:29:00,450000000.0,0.0,100.0,0.0
TB2Y0626,100.24,2025-07-22 14:29:00,383573000.0,0.0,100.0,0.0
TB5Y0326,0.0,2025-07-22 14:29:00,450000000.0,0.0,100.0,0.0
TB5Y0327,0.0,2025-07-22 14:29:00,449941000.0,0.0,100.0,0.0
TB5Y0428,0.0,2025-07-22 14:29:00,600000000.0,0.0,100.0,0.0
TB5Y0628,90.93,2025-07-22 14:29:00,600000000.0,0.0,100.0,0.0
TB5Y0926,0.0,2025-07-22 14:29:00,406334000.0,0.0,100.0,0.0
UNIONINS,35.0,2025-07-22 14:29:00,48402260.0,1694079100.0,53.46,905654686.86
UTTARAFIN,14.5,2025-07-22 14:29:00,131481504.0,1906481808.0,55.56,1059241292.5248001
1STPRIMFMF,24.7,2025-07-22 14:29:00,20000000.0,494000000.0,98.0,484120000.0
ABBANK,6.9,2025-07-22 14:29:00,895694749.0,6180293768.1,68.22,4216196408.5978203
AFCAGRO,8.4,2025-07-22 14:29:00,115216200.0,967816080.0,72.16,698376083.3280001
ALARABANK,17.1,2025-07-22 14:29:00,1151691713.0,19693928292.300003,84.89,16718175727.333471
APEXFOOT,223.2,2025-07-22 14:29:00,15722437.0,3509247938.3999996,68.46,2402431138.6286397
ARAMITCEM,13.8,2025-07-22 14:29:00,33880000.0,467544000.0,54.08,252847795.2
AZIZPIPES,52.5,2025-07-22 14:29:00,5347125.0,280724062.5,88.84,249395257.125
BDSERVICE,0.0,2025-07-22 14:29:00,97788913.0,0.0,0.32,0.0
BENGALWTL,18.5,2025-07-22 14:29:00,91476000.0,1692306000.0,46.77,791491516.2
BEXIMCO,110.1,2025-07-22 14:29:00,943235842.0,103850266204.2,66.89,69465443063.98938
CRYSTALINS,45.4,2025-07-22 14:29:00,44000000.0,1997600000.0,42.0,838992000.0
DEBBDLUGG,0.0,2025-07-22 14:29:00,0.0,0.0,100.0,0.0
DESHBANDHU,19.9,2025-07-22 14:29:00,61365150.0,1221166485.0,66.46,811587245.9309999
ECABLES,121.2,2025-07-22 14:29:00,26400000.0,3199680000.0,40.92,1309309056.0
FUWANGCER,13.9,2025-07-22 14:29:00,136269093.0,1894140392.7,70.0,1325898274.89
GRAMEENS2,14.0,2025-07-22 14:29:00,182397902.0,2553570628.0,79.48,2029577935.1344001
GSPFINANCE,5.0,2025-07-22 14:29:00,157068585.0,785342925.0,77.56,609111972.63
ICB3RDNRB,4.9,2025-07-22 14:29:00,100000000.0,490000000.00000006,89.97,440853000.00000006
IPDC,17.4,2025-07-22 14:29:00,409128430.0,7118834681.999999,38.12,2713699780.7783995
LHB,55.6,2025-07-22 14:29:00,1161373500.0,64572366600.0,36.38,23491426969.08
MERCINS,26.0,2025-07-22 14:29:00,43095360.0,1120479360.0,65.52,734138076.6719999
MJLBD,95.9,2025-07-22 14:29:00,316752027.0,30376519389.300003,28.48,8651232722.072641
MLDYEING,9.7,2025-07-22 14:29:00,232434090.0,2254610673.0,69.43,1565376190.2639
MTB,11.4,2025-07-22 14:29:00,1081431720.0,12328321608.0,66.74,8227921841.179199
MTBPBOND,0.0,2025-07-22 14:29:00,4000.0,0.0,100.0,0.0
NTC,176.1,2025-07-22 14:29:00,11046624.0,1945310486.3999999,65.26,1269509623.42464
NTLTUBES,85.8,2025-07-22 14:29:00,34821803.0,2987710697.4,48.95,1462484386.3773
NURANI,3.3,2025-07-22 14:29:00,122625030.0,404662599.0,69.07,279500457.12929994
PADMALIFE,22.2,2025-07-22 14:29:00,38880000.0,863136000.0,68.44,590730278.4
PREMIERCEM,49.6,2025-07-22 14:29:00,105450000.0,5230320000.0,56.42,2950946544.0
REGENTTEX,3.8,2025-07-22 14:29:00,128612137.0,488726120.59999996,45.45,222126021.8127
RSRMSTEEL,10.6,2025-07-22 14:29:00,101189088.0,1072604332.8,70.07,751573855.9929599
RUPALIBANK,23.0,2025-07-22 14:29:00,487932065.0,11222437495.0,9.81,1100921118.2595
SEB1PBOND,4899.0,2025-07-22 14:29:00,100000.0,0.0,100.0,0.0
SEMLIBBLSF,6.9,2025-07-22 14:29:00,100000000.0,690000000.0,50.0,345000000.0
SHARPIND,18.5,2025-07-22 14:29:00,303452109.0,5613864016.5,63.37,3557505627.2560496
SICL,20.9,2025-07-22 14:29:00,40000000.0,836000000.0,49.6,414656000.0
SIMTEX,15.8,2025-07-22 14:29:00,79595381.0,1257607019.8,68.35,859574398.0332999
SINGERBD,122.3,2025-07-22 14:29:00,99702838.0,12193657087.4,43.0,5243272547.582
SONARBAINS,24.8,2025-07-22 14:29:00,42043517.0,1042679221.6,60.48,630612393.22368
SONARGAON,34.1,2025-07-22 14:29:00,26467056.0,902526609.6,55.55,501353531.6328
SPCERAMICS,22.2,2025-07-22 14:29:00,146966055.0,3262646421.0,50.0,1631323210.5
STANDBANKL,6.6,2025-07-22 14:29:00,1115842308.0,7364559232.799999,66.92,4928363038.58976
STYLECRAFT,72.5,2025-07-22 14:29:00,13884750.0,1006644375.0,67.97,684216181.6875
TAMIJTEX,121.4,2025-07-22 14:29:00,30064767.0,3649862713.8,38.77,1415051774.1402602
TB10Y0127,0.0,2025-07-22 14:29:00,260000000.0,0.0,100.0,0.0
TB10Y0135,0.0,2025-07-22 14:29:00,350000000.0,0.0,100.0,0.0
TB10Y0530,0.0,2025-07-22 14:29:00,450000000.0,0.0,100.0,0.0
TB15Y0128,0.0,2025-07-22 14:29:00,10000000.0,0.0,100.0,0.0
TB15Y0228,0.0,2025-07-22 14:29:00,10000000.0,0.0,100.0,0.0
TB15Y0328,0.0,2025-07-22 14:29:00,10000000.0,0.0,100.0,0.0
TB15Y0339,0.0,2025-07-22 14:29:00,74499000.0,0.0,100.0,0.0
TB15Y0437,0.0,2025-07-22 14:29:00,422800000.0,0.0,100.0,0.0
TB15Y0627,0.0,2025-07-22 14:29:00,50000000.0,0.0,100.0,0.0
TB15Y0729,0.0,2025-07-22 14:29:00,25000000.0,0.0,100.0,0.0
TB15Y0730,0.0,2025-07-22 14:29:00,300000000.0,0.0,100.0,0.0
TB15Y0927,0.0,2025-07-22 14:29:00,35000000.0,0.0,100.0,0.0
TB15Y0928,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB15Y0933,0.0,2025-07-22 14:29:00,450000000.0,0.0,100.0,0.0
TB15Y1024,0.0,2025-07-22 14:29:00,,,,
TB15Y1028,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB15Y1029,0.0,2025-07-22 14:29:00,25000000.0,0.0,100.0,0.0
TB15Y1126,0.0,2025-07-22 14:29:00,20000000.0,0.0,100.0,0.0
TB15Y1127,0.0,2025-07-22 14:29:00,10000000.0,0.0,100.0,0.0
TB20Y0128,0.0,2025-07-22 14:29:00,5000000.0,0.0,100.0,0.0
TB20Y0129,0.0,2025-07-22 14:29:00,12500000.0,0.0,100.0,0.0
TB20Y0228,0.0,2025-07-22 14:29:00,5000000.0,0.0,100.0,0.0
TB20Y0332,0.0,2025-07-22 14:29:00,25000000.0,0.0,100.0,0.0
TB20Y0533,0.0,2025-07-22 14:29:00,10000000.0,0.0,100.0,0.0
TB20Y0827,0.0,2025-07-22 14:29:00,5000000.0,0.0,100.0,0.0
TB20Y1032,0.0,2025-07-22 14:29:00,10000000.0,0.0,100.0,0.0
TB20Y1033,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB20Y1133,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB20Y1134,0.0,2025-07-22 14:29:00,68000000.0,0.0,100.0,0.0
TB2Y0826,99.74,2025-07-22 14:29:00,350000000.0,0.0,100.0,0.0
TB5Y0128,0.0,2025-07-22 14:29:00,170000000.0,0.0,100.0,0.0
TB5Y0725,0.0,2025-07-22 14:29:00,,,,
TB5Y1025,0.0,2025-07-22 14:29:00,400000000.0,0.0,100.0,0.0
TB5Y1229,100.84,2025-07-22 14:29:00,300000000.0,0.0,100.0,0.0
UCB,10.5,2025-07-22 14:29:00,1550375898.0,16278946929.0,88.92,14475239609.2668
VFSTDL,7.3,2025-07-22 14:29:00,105580055.0,770734401.5,69.23,533579426.15845
WALTONHIL,468.1,2025-07-22 14:29:00,302928343.0,141800757358.30002,38.91,55174674688.11453
WMSHIPYARD,9.1,2025-07-22 14:29:00,235203769.0,2140354297.8999999,69.99,1498033973.1002097
AAMRATECH,13.1,2025-07-22 14:29:00,64707442.0,847667490.1999999,69.99,593282476.3909799
ABB1STMF,3.8,2025-07-22 14:29:00,239090396.0,908543504.8,84.49,767628407.2055199
ACMEPL,15.2,2025-07-22 14:29:00,135000000.0,2052000000.0,68.2,1399464000.0
ACTIVEFINE,9.1,2025-07-22 14:29:00,239936580.0,2183422878.0,87.96,1920538763.4887998
AIL,47.3,2025-07-22 14:29:00,48676835.0,2302414295.5,69.76,1606164212.5408
AMANFEED,24.9,2025-07-22 14:29:00,130970400.0,3261162960.0,36.74,1198151271.5040002
AOL,15.3,2025-07-22 14:29:00,109782000.0,1679664600.0,69.35,1164847400.1
BATASHOE,879.6,2025-07-22 14:29:00,13680000.0,12032928000.0,30.0,3609878400.0
BEACONPHAR,116.9,2025-07-22 14:29:00,231000000.0,27003900000.0,60.14,16240145460.0
BPML,34.4,2025-07-22 14:29:00,173791441.0,5978425570.4,33.79,2020110000.23816
BSCPLC,134.0,2025-07-22 14:29:00,187038843.0,25063204962.0,23.07,5782081384.733399
CBLPBOND,0.0,2025-07-22 14:29:00,4000.0,0.0,100.0,0.0
CENTRALINS,38.4,2025-07-22 14:29:00,53144823.0,2040761203.1999998,60.8,1240782811.5456
CENTRALPHL,12.0,2025-07-22 14:29:00,119800844.0,1437610128.0,92.33,1327345431.1824
COPPERTECH,20.8,2025-07-22 14:29:00,65520000.0,1362816000.0,72.43,987087628.8000002
CROWNCEMNT,50.0,2025-07-22 14:29:00,148500000.0,7425000000.0,47.78,3547665000.0
DBH,37.1,2025-07-22 14:29:00,202867974.0,7526401835.400001,48.68,3663852413.47272
DHAKAINS,36.1,2025-07-22 14:29:00,40125000.0,1448512500.0,44.32,641980740.0
DOREENPWR,24.6,2025-07-22 14:29:00,181118901.0,4455524964.6,33.39,1487699785.6799402
EASTRNLUB,2907.0,2025-07-22 14:29:00,1587616.0,4615199712.0,33.96,1567321822.1952
EBL,25.1,2025-07-22 14:29:00,1595813388.0,40054916038.8,68.56,27461650436.201283
ESQUIRENIT,21.6,2025-07-22 14:29:00,134895833.0,2913749992.8,53.05,1545744371.1804001
EXIM1STMF,4.8,2025-07-22 14:29:00,143256343.0,687630446.4,78.03,536558037.3259199
FAMILYTEX,2.3,2025-07-22 14:29:00,354160388.0,814568892.4,95.98,781823222.9255201
FIRSTSBANK,4.3,2025-07-22 14:29:00,1208139379.0,5194999329.7,94.1,4888494369.2477
GLDNJMF,7.8,2025-07-22 14:29:00,100000000.0,780000000.0,39.0,304200000.0
HRTEX,26.9,2025-07-22 14:29:00,29221500.0,786058350.0,65.46,514553795.9099999
IBBLPBOND,631.0,2025-07-22 14:29:00,3000000.0,1893000000.0,100.0,1893000000.0
JHRML,52.4,2025-07-22 14:29:00,125294120.0,6565411888.0,67.7,4444783848.176001
KDSALTD,42.3,2025-07-22 14:29:00,74741479.0,3161564561.7,36.03,1139111711.58051
KPPL,19.8,2025-07-22 14:29:00,73040000.0,1446192000.0,60.24,871186060.8
LEGACYFOOT,60.8,2025-07-22 14:29:00,43079980.0,2619262784.0,66.75,1748357908.32
LINDEBD,993.9,2025-07-22 14:29:00,15218280.0,15125448492.0,40.0,6050179396.8
LRGLOBMF1,3.9,2025-07-22 14:29:00,311080332.0,1213213294.8,86.43,1048580250.6956401
