company,ltp,timestamp,total_shares,market_cap,free_float_pct,free_float_mcap
MAGURAPLEX,91.2,2025-07-22 14:29:00,29603378.0,2699828073.6,54.19,1463036833.0838401
MIRACLEIND,29.8,2025-07-22 14:29:00,35218055.0,1049498039.0,69.74,731919932.3986
MONNOCERA,91.8,2025-07-22 14:29:00,37724317.0,3463092300.6,62.57,2166856852.4854198
MONNOFABR,14.1,2025-07-22 14:29:00,115000000.0,1621500000.0,69.1,1120456499.9999998
MPETROLEUM,208.2,2025-07-22 14:29:00,108216108.0,22530593685.6,41.33,9311894370.258478
NBL,3.8,2025-07-22 14:29:00,3219739570.0,12235010366.0,84.46,10333689755.123598
NCCBANK,10.7,2025-07-22 14:29:00,1110423096.0,11881527127.199999,64.99,7721804479.967279
NFML,11.5,2025-07-22 14:29:00,93361324.0,1073655226.0,69.6,747264037.2959999
NORTHERN,106.0,2025-07-22 14:29:00,2142000.0,227052000.0,84.91,192789853.2
PEOPLESINS,30.7,2025-07-22 14:29:00,46200000.0,1418340000.0,67.57,958372337.9999999
POWERGRID,34.5,2025-07-22 14:29:00,913806991.0,31526341189.5,19.5,6147636531.9525
PRIMETEX,13.8,2025-07-22 14:29:00,38200000.0,527160000.0,50.0,263580000.0
RELIANCINS,55.4,2025-07-22 14:29:00,105161087.0,5825924219.8,35.76,2083350501.00048
REPUBLIC,27.3,2025-07-22 14:29:00,54704156.0,1493423458.8,59.52,888885642.67776
SAMATALETH,70.7,2025-07-22 14:29:00,10320000.0,729624000.0,66.13,482500351.2
SHAHJABANK,18.0,2025-07-22 14:29:00,1112968351.0,20033430318.0,54.7,10958286383.946001
SHURWID,7.2,2025-07-22 14:29:00,57367750.0,413047800.0,87.99,363440759.22
SUMITPOWER,14.9,2025-07-22 14:29:00,1067877239.0,15911370861.1,36.81,5856975613.970911
TAKAFULINS,34.0,2025-07-22 14:29:00,42586977.0,1447957218.0,51.07,739471751.2326
TALLUSPIN,5.4,2025-07-22 14:29:00,89335375.0,482411025.00000006,70.0,337687717.50000006
TB10Y0333,0.0,2025-07-22 14:29:00,600000000.0,0.0,100.0,0.0
TB10Y0425,0.0,2025-07-22 14:29:00,,,,
TB10Y0630,0.0,2025-07-22 14:29:00,450000000.0,0.0,100.0,0.0
TB10Y0632,0.0,2025-07-22 14:29:00,450000000.0,0.0,100.0,0.0
TB15Y0340,102.17,2025-07-22 14:29:00,150000000.0,0.0,100.0,0.0
TB15Y0426,0.0,2025-07-22 14:29:00,25000000.0,0.0,100.0,0.0
TB15Y0528,0.0,2025-07-22 14:29:00,20000000.0,0.0,100.0,0.0
TB15Y0637,0.0,2025-07-22 14:29:00,206647000.0,0.0,100.0,0.0
TB15Y0725,0.0,2025-07-22 14:29:00,,,,
TB20Y0231,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB20Y0233,0.0,2025-07-22 14:29:00,10000000.0,0.0,100.0,0.0
TB20Y0342,0.0,2025-07-22 14:29:00,335000000.0,0.0,100.0,0.0
TB20Y0431,0.0,2025-07-22 14:29:00,17500000.0,0.0,100.0,0.0
TB20Y0529,0.0,2025-07-22 14:29:00,13320000.0,0.0,100.0,0.0
TB20Y0530,0.0,2025-07-22 14:29:00,7500000.0,0.0,100.0,0.0
TB20Y0628,0.0,2025-07-22 14:29:00,5000000.0,0.0,100.0,0.0
TB20Y0633,0.0,2025-07-22 14:29:00,10000000.0,0.0,100.0,0.0
TB20Y0642,0.0,2025-07-22 14:29:00,441303000.0,0.0,100.0,0.0
TB20Y0727,0.0,2025-07-22 14:29:00,5000000.0,0.0,100.0,0.0
TB20Y0730,0.0,2025-07-22 14:29:00,12500000.0,0.0,100.0,0.0
TB20Y0831,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB20Y0928,0.0,2025-07-22 14:29:00,12500000.0,0.0,100.0,0.0
TB20Y0933,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB20Y1127,0.0,2025-07-22 14:29:00,5000000.0,0.0,100.0,0.0
TB20Y1227,0.0,2025-07-22 14:29:00,5000000.0,0.0,100.0,0.0
TB20Y1229,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB20Y1242,75.77,2025-07-22 14:29:00,50000000.0,0.0,100.0,0.0
TB2Y0426,100.55,2025-07-22 14:29:00,230316000.0,0.0,100.0,0.0
TB2Y0627,0.0,2025-07-22 14:29:00,350000000.0,0.0,100.0,0.0
TB2Y0725,100.0,2025-07-22 14:29:00,,,,
TB2Y0727,0.0,2025-07-22 14:29:00,414050000.0,0.0,100.0,0.0
TB2Y0925,99.5,2025-07-22 14:29:00,270000000.0,0.0,100.0,0.0
TB5Y0430,100.8,2025-07-22 14:29:00,350000000.0,0.0,100.0,0.0
TB5Y0625,0.0,2025-07-22 14:29:00,,,,
TB5Y1224,0.0,2025-07-22 14:29:00,,,,
TECHNODRUG,32.5,2025-07-22 14:29:00,131998188.0,4289941110.0,37.29,1599719039.919
TRUSTB1MF,3.7,2025-07-22 14:29:00,303586675.0,1123270697.5,98.49,1106309309.9677498
TUNGHAI,2.7,2025-07-22 14:29:00,106653030.0,287963181.0,69.96,201459041.4276
UCB2PBOND,0.0,2025-07-22 14:29:00,60000.0,0.0,100.0,0.0
UNIONCAP,5.2,2025-07-22 14:29:00,172573843.0,897383983.6,71.06,637681058.74616
VAMLBDMF1,7.2,2025-07-22 14:29:00,104320000.0,751104000.0,98.08,736682803.2
ZAHEENSPIN,7.0,2025-07-22 14:29:00,113828368.0,796798576.0,68.9,548994218.864
ZEALBANGLA,87.8,2025-07-22 14:29:00,6000000.0,526800000.0,49.0,258132000.0
AAMRANET,19.0,2025-07-22 14:29:00,92979912.0,1766618328.0,66.96,1182927632.4287999
ABBLPBOND,900.0,2025-07-22 14:29:00,5710936.0,0.0,100.0,0.0
ACFL,17.2,2025-07-22 14:29:00,100833333.0,1734333327.6,50.42,874450863.7759199
ACI,195.1,2025-07-22 14:29:00,87831843.0,17135992569.3,54.23,9292848770.331388
ALIF,6.0,2025-07-22 14:29:00,259927022.0,1559562132.0,69.54,1084519506.5928001
APEXTANRY,73.0,2025-07-22 14:29:00,15240000.0,1112520000.0,65.18,725140536.0
ASIAINS,28.3,2025-07-22 14:29:00,47069858.0,1332076981.4,62.12,827486220.8456801
BDCOM,24.0,2025-07-22 14:29:00,59940823.0,1438579752.0,70.0,1007005826.4
BDLAMPS,138.8,2025-07-22 14:29:00,10527877.0,1461269327.6000001,38.15,557474248.4794
BDTHAI,13.5,2025-07-22 14:29:00,127775250.0,1724965875.0,70.82,1221620832.675
BNICL,39.5,2025-07-22 14:29:00,44250000.0,1747875000.0,39.87,696877762.5
BSRMSTEEL,63.7,2025-07-22 14:29:00,375952500.0,23948174250.0,27.94,6691119885.45
BXPHARMA,103.1,2025-07-22 14:29:00,446112089.0,45994156375.899994,69.87,32136117059.841328
DEBBDZIPP,0.0,2025-07-22 14:29:00,0.0,0.0,100.0,0.0
DESCO,24.6,2025-07-22 14:29:00,397569804.0,9780217178.4,32.34,3162922235.49456
EXIMBANK,6.2,2025-07-22 14:29:00,1447557344.0,8974855532.800001,67.56,6063412397.9596815
FAREASTLIF,27.8,2025-07-22 14:29:00,74742751.0,2077848477.8,79.92,1660616503.45776
FASFIN,3.0,2025-07-22 14:29:00,149077364.0,447232092.0,86.8,388197455.856
HEIDELBCEM,264.7,2025-07-22 14:29:00,56503580.0,14956497626.0,39.33,5882390516.3057995
ICBIBANK,2.8,2025-07-22 14:29:00,664702300.0,1861166440.0,47.07,876051043.3080001
IDLC,38.3,2025-07-22 14:29:00,436483409.0,16717314564.699999,43.34,7245284132.340981
INTRACO,22.0,2025-07-22 14:29:00,98232750.0,2161120500.0,69.94,1511487677.7
ISLAMICFIN,8.3,2025-07-22 14:29:00,140326670.0,1164711361.0,67.31,783967217.0891
KBPPWBIL,127.5,2025-07-22 14:29:00,98079877.0,12505184317.5,62.53,7819491753.73275
KTL,11.1,2025-07-22 14:29:00,116305200.0,1290987720.0,69.68,899560243.296
NAVANACNG,22.8,2025-07-22 14:29:00,75552772.0,1722603201.6000001,57.51,990669101.2401601
OLYMPIC,157.9,2025-07-22 14:29:00,199938886.0,31570350099.4,67.62,21347870737.214283
PADMAOIL,192.3,2025-07-22 14:29:00,98232750.0,18890157825.0,47.59,8989826108.917501
PARAMOUNT,40.4,2025-07-22 14:29:00,40664966.0,1642864626.3999999,51.52,846403855.5212799
PHOENIXFIN,3.9,2025-07-22 14:29:00,165874195.0,646909360.5,73.99,478648235.83395
PRAGATIINS,48.3,2025-07-22 14:29:00,78849086.0,3808410853.7999997,60.03,2286189035.53614
PRIMEINSUR,34.8,2025-07-22 14:29:00,40877498.0,1422536930.3999999,67.82,964764546.1972798
PRIMELIFE,35.8,2025-07-22 14:29:00,30520230.0,1092624234.0,63.92,698405410.3728
PTL,45.1,2025-07-22 14:29:00,179116886.0,8078171558.6,39.05,3154525993.6333003
RAHIMTEXT,154.8,2025-07-22 14:29:00,9459683.0,1464358928.4,29.06,425542704.59304
RAKCERAMIC,22.9,2025-07-22 14:29:00,427968701.0,9800483252.9,27.92,2736294924.20968
RDFOOD,24.3,2025-07-22 14:29:00,75973956.0,1846167130.8,62.49,1153669840.03692
RINGSHINE,3.1,2025-07-22 14:29:00,500313043.0,1550970433.3,63.54,985486613.3188199
RUNNERAUTO,28.6,2025-07-22 14:29:00,113539932.0,3247242055.2000003,53.07,1723311358.6946402
SAFKOSPINN,12.3,2025-07-22 14:29:00,29981716.0,368775106.8,70.0,258142574.76
SHASHADNIM,17.8,2025-07-22 14:29:00,141035910.0,2510439198.0,55.6,1395804194.0880003
SILVAPHL,11.3,2025-07-22 14:29:00,136500000.0,1542450000.0,54.79,845108355.0
SPCL,42.5,2025-07-22 14:29:00,186631629.0,7931844232.5,42.39,3362308770.1567497
SQURPHARMA,218.0,2025-07-22 14:29:00,886451010.0,193246320180.0,56.41,109010249213.538
STANDARINS,43.4,2025-07-22 14:29:00,43296592.0,1879072092.8,35.72,671204551.54816
TB10Y0429,0.0,2025-07-22 14:29:00,267500000.0,0.0,100.0,0.0
TB10Y0535,97.88,2025-07-22 14:29:00,350000000.0,0.0,100.0,0.0
TB10Y0731,0.0,2025-07-22 14:29:00,400000000.0,0.0,100.0,0.0
TB10Y0932,80.0,2025-07-22 14:29:00,200000000.0,0.0,100.0,0.0
TB10Y1030,0.0,2025-07-22 14:29:00,450000000.0,0.0,100.0,0.0
TB10Y1128,0.0,2025-07-22 14:29:00,300000000.0,0.0,100.0,0.0
TB15Y0425,0.0,2025-07-22 14:29:00,,,,
TB15Y0427,0.0,2025-07-22 14:29:00,50000000.0,0.0,100.0,0.0
TB15Y1026,0.0,2025-07-22 14:29:00,20000000.0,0.0,100.0,0.0
TB15Y1133,0.0,2025-07-22 14:29:00,415000000.0,0.0,100.0,0.0
TB20Y0131,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB20Y0133,0.0,2025-07-22 14:29:00,10000000.0,0.0,100.0,0.0
TB20Y0232,0.0,2025-07-22 14:29:00,25000000.0,0.0,100.0,0.0
TB20Y0234,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB20Y0432,0.0,2025-07-22 14:29:00,32500000.0,0.0,100.0,0.0
TB20Y0434,0.0,2025-07-22 14:29:00,30000000.0,0.0,100.0,0.0
TB20Y0528,0.0,2025-07-22 14:29:00,5000000.0,0.0,100.0,0.0
TB20Y0629,0.0,2025-07-22 14:29:00,8000000.0,0.0,100.0,0.0
TB20Y0630,0.0,2025-07-22 14:29:00,7500000.0,0.0,100.0,0.0
TB20Y0639,0.0,2025-07-22 14:29:00,365000000.0,0.0,100.0,0.0
TB20Y0932,0.0,2025-07-22 14:29:00,30000000.0,0.0,100.0,0.0
TB20Y0934,0.0,2025-07-22 14:29:00,25000000.0,0.0,100.0,0.0
TB20Y1128,0.0,2025-07-22 14:29:00,12500000.0,0.0,100.0,0.0
TB20Y1231,0.0,2025-07-22 14:29:00,17500000.0,0.0,100.0,0.0
TB20Y1233,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB2Y0325,0.0,2025-07-22 14:29:00,,,,
TB2Y1026,0.0,2025-07-22 14:29:00,492624000.0,0.0,100.0,0.0
TB2Y1125,99.87,2025-07-22 14:29:00,136987000.0,13680891690.0,100.0,13680891690.0
TB5Y0429,102.49,2025-07-22 14:29:00,239782000.0,24575257180.0,100.0,24575257180.0
TB5Y0727,0.0,2025-07-22 14:29:00,330000000.0,0.0,100.0,0.0
TB5Y0928,0.0,2025-07-22 14:29:00,378983000.0,0.0,100.0,0.0
TB5Y1029,98.79,2025-07-22 14:29:00,549703000.0,0.0,100.0,0.0
TB5Y1228,97.63,2025-07-22 14:29:00,154768000.0,15109999840.0,100.0,15109999840.0
UNIQUEHRL,39.4,2025-07-22 14:29:00,294400000.0,11599360000.0,47.55,5515495680.0
UNITEDINS,37.1,2025-07-22 14:29:00,44500000.0,1650950000.0,40.1,662030950.0
UTTARABANK,21.2,2025-07-22 14:29:00,970268872.0,20569700086.399998,69.37,14269200949.935678
AGRANINS,24.7,2025-07-22 14:29:00,36018698.0,889661840.6,72.12,641624119.4407201
AIBL1STIMF,5.8,2025-07-22 14:29:00,100000000.0,580000000.0,90.0,522000000.0
AMBEEPHA,869.0,2025-07-22 14:29:00,2400000.0,2085600000.0,22.75,474474000.0
APSCLBOND,2620.5,2025-07-22 14:29:00,200000.0,0.0,100.0,0.0
ASIAPACINS,30.8,2025-07-22 14:29:00,42350000.0,1304380000.0,63.31,825802978.0
BANKASI1PB,8650.0,2025-07-22 14:29:00,68050.0,0.0,100.0,0.0
BANKASIA,15.8,2025-07-22 14:29:00,1282497546.0,20263461226.8,49.12,9953412154.604158
BATBC,312.7,2025-07-22 14:29:00,540000000.0,168858000000.0,26.45,44662941000.0
BAYLEASING,5.1,2025-07-22 14:29:00,140888443.0,718531059.3,80.36,577411559.25348
BDAUTOCA,105.3,2025-07-22 14:29:00,4326013.0,455529168.9,69.94,318597100.72866
BDFINANCE,10.8,2025-07-22 14:29:00,188236267.0,2032951683.6000001,81.11,1648927110.5679603
BDWELDING,10.5,2025-07-22 14:29:00,43349305.0,455167702.5,68.99,314020197.95475
BEXGSUKUK,46.0,2025-07-22 14:29:00,280924613.0,12922532198.0,100.0,12922532198.0
BIFC,6.1,2025-07-22 14:29:00,100679944.0,614147658.4,61.65,378622031.4036
DBLPBOND,6081.5,2025-07-22 14:29:00,40000.0,0.0,100.0,0.0
DEBBXFISH,0.0,2025-07-22 14:29:00,40000.0,0.0,100.0,0.0
DEBBXTEX,0.0,2025-07-22 14:29:00,96000.0,0.0,100.0,0.0
DELTASPINN,5.9,2025-07-22 14:29:00,166481964.0,982243587.6,79.4,779901408.5544
FBFIF,3.6,2025-07-22 14:29:00,776147028.0,2794129300.8,46.03,1286137717.15824
GIB,3.1,2025-07-22 14:29:00,1036811672.0,3214116183.2000003,84.57,2718178056.13224
GP,313.4,2025-07-22 14:29:00,1350300022.0,423184026894.8,10.0,42318402689.48
HAKKANIPUL,65.8,2025-07-22 14:29:00,19000000.0,1250200000.0,52.72,659105440.0
HFL,8.9,2025-07-22 14:29:00,91057312.0,810410076.8000001,48.62,394021379.34016
ICICL,21.2,2025-07-22 14:29:00,50652766.0,1073838639.2,58.7,630343281.2104001
IFILISLMF1,4.9,2025-07-22 14:29:00,100000000.0,490000000.00000006,99.0,485100000.00000006
INDEXAGRO,68.5,2025-07-22 14:29:00,47253649.0,3236874956.5,42.23,1366932294.12995
INTECH,19.7,2025-07-22 14:29:00,31321226.0,617028152.1999999,70.0,431919706.5399999
ISLAMIINS,38.1,2025-07-22 14:29:00,41165215.0,1568394691.5,54.39,853049872.7068499
ISNLTD,43.0,2025-07-22 14:29:00,10920003.0,469560129.0,78.52,368698613.29080003
MATINSPINN,47.3,2025-07-22 14:29:00,97490000.0,4611277000.0,67.28,3102467165.6
MEGCONMILK,17.9,2025-07-22 14:29:00,16000000.0,286400000.0,62.57,179200480.0
MEGHNAINS,24.5,2025-07-22 14:29:00,40000000.0,980000000.0,70.75,693350000.0
MEGHNALIFE,0.0,2025-07-22 14:29:00,42405218.0,0.0,69.89,0.0
NAVANAPHAR,54.2,2025-07-22 14:29:00,107416217.0,5821958961.400001,68.36,3979891146.01304
OAL,7.8,2025-07-22 14:29:00,169526982.0,1322310459.6,74.19,981022129.9772398
PDL,6.7,2025-07-22 14:29:00,183550143.0,1229785958.1000001,69.88,859374427.52028
PHPMF1,3.5,2025-07-22 14:29:00,281893264.0,986626424.0,88.28,870993807.1072
PLFSL,1.9,2025-07-22 14:29:00,285440597.0,542337134.3,81.85,443902944.42454994
PREMIERLEA,3.0,2025-07-22 14:29:00,132970210.0,398910630.0,77.24,308118570.612
PRIMEBANK,28.2,2025-07-22 14:29:00,1160590563.0,32728653876.6,61.65,20177215114.9239
QUASEMIND,39.9,2025-07-22 14:29:00,72726541.0,2901788985.9,70.0,2031252290.13
RANFOUNDRY,156.0,2025-07-22 14:29:00,10000000.0,1560000000.0,50.11,781716000.0
RELIANCE1,17.8,2025-07-22 14:29:00,60500000.0,1076900000.0,80.0,861520000.0
ROBI,25.8,2025-07-22 14:29:00,5237932895.0,135138668691.0,10.0,13513866869.1
SAIFPOWER,7.5,2025-07-22 14:29:00,379338647.0,2845039852.5,59.94,1705316887.5885
SALAMCRST,22.1,2025-07-22 14:29:00,98371100.0,2174001310.0,51.5,1119610674.65
SALVOCHEM,23.8,2025-07-22 14:29:00,65022793.0,1547542473.4,74.82,1157871278.59788
SAMORITA,64.4,2025-07-22 14:29:00,21800897.0,1403977766.8000002,55.4,777803682.8072
SAVAREFR,0.0,2025-07-22 14:29:00,1392800.0,0.0,49.32,0.0
SBACBANK,8.2,2025-07-22 14:29:00,824191650.0,6758371529.999999,31.81,2149837983.6929994
SIPLC,48.4,2025-07-22 14:29:00,40000000.0,1936000000.0,40.0,774400000.0
SSSTEEL,6.2,2025-07-22 14:29:00,328633200.0,2037525840.0,69.06,1407115345.1039999
TB10Y0126,0.0,2025-07-22 14:29:00,260000000.0,0.0,100.0,0.0
TB10Y0231,0.0,2025-07-22 14:29:00,450000000.0,0.0,100.0,0.0
TB10Y0532,0.0,2025-07-22 14:29:00,430000000.0,0.0,100.0,0.0
TB10Y0628,0.0,2025-07-22 14:29:00,280000000.0,0.0,100.0,0.0
TB10Y0634,0.0,2025-07-22 14:29:00,240279000.0,0.0,100.0,0.0
TB10Y0730,0.0,2025-07-22 14:29:00,400000000.0,0.0,100.0,0.0
TB10Y1027,0.0,2025-07-22 14:29:00,280000000.0,0.0,100.0,0.0
TB10Y1031,0.0,2025-07-22 14:29:00,450000000.0,0.0,100.0,0.0
TB10Y1232,0.0,2025-07-22 14:29:00,250000000.0,0.0,100.0,0.0
TB15Y0326,0.0,2025-07-22 14:29:00,20000000.0,0.0,100.0,0.0
TB15Y0527,0.0,2025-07-22 14:29:00,50000000.0,0.0,100.0,0.0
TB15Y0635,0.0,2025-07-22 14:29:00,449930000.0,0.0,100.0,0.0
TB15Y0736,0.0,2025-07-22 14:29:00,450000000.0,0.0,100.0,0.0
TB15Y0825,0.0,2025-07-22 14:29:00,14000000.0,0.0,100.0,0.0
TB15Y0829,0.0,2025-07-22 14:29:00,25000000.0,0.0,100.0,0.0
TB15Y0929,0.0,2025-07-22 14:29:00,25000000.0,0.0,100.0,0.0
TB15Y1129,0.0,2025-07-22 14:29:00,68000000.0,0.0,100.0,0.0
TB15Y1226,0.0,2025-07-22 14:29:00,20000000.0,0.0,100.0,0.0
TB20Y0143,0.0,2025-07-22 14:29:00,85000000.0,0.0,100.0,0.0
TB20Y0329,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB20Y0330,0.0,2025-07-22 14:29:00,10000000.0,0.0,100.0,0.0
TB20Y0433,0.0,2025-07-22 14:29:00,10000000.0,0.0,100.0,0.0
TB20Y0631,0.0,2025-07-22 14:29:00,18500000.0,0.0,100.0,0.0
TB20Y0640,86.35,2025-07-22 14:29:00,450000000.0,38857500000.0,100.0,38857500000.0
TB20Y0744,100.8,2025-07-22 14:29:00,216682000.0,0.0,100.0,0.0
TB20Y0832,0.0,2025-07-22 14:29:00,30000000.0,0.0,100.0,0.0
TB20Y0931,0.0,2025-07-22 14:29:00,15000000.0,0.0,100.0,0.0
TB20Y1031,0.0,2025-07-22 14:29:00,17500000.0,0.0,100.0,0.0
TB20Y1131,0.0,2025-07-22 14:29:00,17500000.0,0.0,100.0,0.0
TB20Y1232,0.0,2025-07-22 14:29:00,10000000.0,0.0,100.0,0.0
TB2Y0526,100.24,2025-07-22 14:29:00,298588000.0,0.0,100.0,0.0
TB2Y1024,0.0,2025-07-22 14:29:00,,,,
TB2Y1126,100.03,2025-07-22 14:29:00,266658000.0,0.0,100.0,0.0
TB5Y0425,0.0,2025-07-22 14:29:00,,,,
TB5Y1127,0.0,2025-07-22 14:29:00,100000000.0,0.0,100.0,0.0
UPGDCL,131.4,2025-07-22 14:29:00,579695270.0,76171958478.0,10.0,7617195847.8
